Pizzas		
Végétarienne	Tomates fraîches, tapenade d'olives, tomates séchées, oignons, sauce tomate	9
Jambon Mozza	Blancs de volaille, base mozzarella, parmesan, tomates fraîches, sauce tomate	10
Trois Fromages	Mozzarella, chère, gorgonzolla, tomates fraîches, sauce tomate	10
Régina	Jambon cuit, champignons de Paris frais, mozzarella, sauce tomate	11
Margherita	Mozzarella, sauce tomate, olives, origan	12
Vésuvio	Chorizo, poivrons frais, oignons rouges, ouef, mozzarella, sauce tomate	11
Merguez	Merguez boeuf et mouton, oignons rouges, dés de tomate, sauce tomate	11
Desserts		
Café Gourmand	Café, décaféiné ou thé, gaufre ou moelleux au chocolat, sauce tomate	5
Moelleux au Chocolat	Moelleux au chocolat, amandes grillées, tout juste sorti du four	7
Crousti Poire Caramélisée	Mini-pizza cuite à la minute, crème d'amandes, poires caramélisées	7
Mousse au Chocolat	Chocolat noir, blancs d'ouefs	6,5
Glaces		
Coupe Antillaise	Rhum-raisin (3 boules), rhum (3 cl)	3
Colonel Italien	Citron (3 boules), Grappa Piave (3 cl)	3,2
Fresca Coulis de Framboise	Sorbets : citron, framboise, fruit de la passion, coulis de framboise	4,5